diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,image_name
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},4e955fd0b40f53728e2d63b975152a1c952b8e9a,2D,"(1.0, 1.0)","(322, 434)",92.18651429716347,0.0,255.0,9d04818705b7e98b55e816d67e39d6785c135ade,"(1.0, 1.0)","(322, 434)","(47, 73, 137, 101)",8613,1,"(121.43921978404737, 119.53279925693718)","(121.43921978404737, 119.53279925693718)",0.7934534324394645,120.34157309196723,137.81872151489435,8612.5,95.4854342349861,456.232539419354,0.05297329920689161,8613.0,0.7210797386772713,48.0,108.0,53838935.0,1.9752125660407174,27.0,7.800464232534205,250.0,19.579219411189527,74.34238941135493,68.0,32.0,218.0,12.294958484032943,79.06258442456998,1.808349857054619,53838935.0,0.332207076186706,724.1013925027185,7.121448972792465,143.9750256347091,15.1656927335124,4.426761452180999,0.37763910871257633,0.8425807322685356,0.3193617116141216,0.9857646531073002,0.27279191160472005,0.8486065450773644,0.8460369016751061,0.996314995187437,0.971387241495195,-0.415709957884566,0.8927428198680695,0.28105976307523456,2.4716688676789254,0.21056866885489717,3.0943953189864533,0.850581832410179,0.4075130935653023,4.9433377353578525,2.708295847436924,1.2011001402233943,bus_0471-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},904fd59f894f083db9c31bdb16b194a482d20f3a,2D,"(1.0, 1.0)","(323, 434)",111.73515857956086,0.0,255.0,66bb9b373e2425c881262036076941fa633c4a3d,"(1.0, 1.0)","(323, 434)","(127, 53, 175, 116)",12849,1,"(215.8795236983423, 111.7516538252004)","(215.8795236983423, 111.7516538252004)",0.6347885944766528,164.9746522334553,184.71599822430107,12848.5,104.72402761554969,586.5584412271589,0.045651900317325675,12849.0,0.6850461931865601,54.0,134.0,110496167.0,2.1789156030201,42.0,5.044119013620059,255.0,25.75951334150926,86.62253871896645,77.0,33.0,222.0,17.78701272461265,92.73398908141408,1.3643078023690212,110496167.0,0.2847031724133771,1096.128516832982,10.338264851268544,204.6634826172942,22.099207242004514,6.340105572910694,0.43686036620203483,0.870780678938202,0.35130841241543964,1.0426682720841725,0.3104719290421222,0.8355817842334179,0.8323742015029811,0.9957779426185998,0.968660989977584,-0.437875436437569,0.9183519755468927,0.30132873603631516,2.9769750060002336,0.18260528482410326,3.3563708100944694,0.8829977202888277,0.36685911960849377,5.9539500120004645,2.913263072695256,1.6942414847781821,bus_0471-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},3a0142b1d339ec08cb788e30ed33862ee5472200,2D,"(1.0, 1.0)","(320, 435)",121.60386494252873,9.0,255.0,c339e7578c286d47d6d9b8b6c56409d6c07a9eaa,"(1.0, 1.0)","(320, 435)","(56, 137, 169, 100)",11829,1,"(143.08487615183026, 184.06771493786457)","(143.08487615183026, 184.06771493786457)",0.5687478406431453,163.369776819066,170.98830369355676,11828.5,92.91620779219637,453.34523779156234,0.03832651965942954,11829.0,0.8504341886497913,63.0,134.0,119292094.0,2.1907062559014374,36.0,5.962317116456123,255.0,23.028032833618628,95.67723391664553,90.0,40.0,215.0,15.35522692700822,100.42268181244002,1.3793205886059325,119292094.0,0.26324280549211276,930.5819324620636,12.309713627961202,165.2712425926679,16.05402556359909,5.459023097471562,0.4581655263072608,0.8444484913491485,0.3869080234925159,1.072499894639085,0.301779287620822,0.8168759648112774,0.8134180440112388,0.9955328255427178,0.9653406800420345,-0.40004147914535776,0.9012863663284566,0.33740234544759734,3.3255759392477113,0.14109351445015497,3.4615500626240427,0.8481082836907143,0.2663046344556352,6.651151878495421,2.979166699680427,1.4792971559447055,bus_0472-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},e236a3a268a77ab08a3a82e4cbd6285103959947,2D,"(1.0, 1.0)","(323, 435)",122.35667058111811,20.0,255.0,b8d91713ee1c766530de69a7e153328f6805f74d,"(1.0, 1.0)","(323, 435)","(55, 141, 188, 108)",14553,1,"(152.9973201401773, 192.86958015529444)","(152.9973201401773, 192.86958015529444)",0.5411923422650085,185.89135109445127,188.32153355365392,14552.5,100.60297570561312,504.41630560342793,0.034661831685513,14553.0,0.8477828346156795,63.0,113.0,111258497.0,1.7516770470035388,25.0,7.599227809026489,255.0,16.20875539861316,84.68996083281797,80.0,45.0,210.0,10.67407262496201,87.43600972171475,1.6615678846837316,111258497.0,0.34694350661603357,472.6663301915532,8.89334067622255,53.586204382063215,6.867810155949067,2.969725965802985,0.32874051327691906,0.8000953526242954,0.29452802386118515,0.9241402827064124,0.2389140135288831,0.8575688017882223,0.8560171210813468,0.9967800978041677,0.973469657161322,-0.39197608495059866,0.8560037847063696,0.27182744167643336,2.869333966606738,0.21567557637956639,2.7769084492809335,0.8059390332342236,0.31683350105620334,5.738667933213474,2.4353674682357385,0.8246166197699758,bus_0472-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},1d8f5be01248fba4c0dbcf89e4a2be8219a00b46,2D,"(1.0, 1.0)","(322, 431)",95.88259284345231,0.0,255.0,0c583e0d71a57f22b7c7ebf8dd4679c0f3fa06df,"(1.0, 1.0)","(322, 431)","(74, 175, 171, 91)",12281,1,"(160.19395814673072, 218.99307873951633)","(160.19395814673072, 218.99307873951633)",0.5094721721319192,175.64883714346846,173.44163283364233,12280.5,89.48819459192862,464.232539419354,0.037802413535226904,12281.0,0.8462084905554398,42.0,89.0,54818372.0,1.7516068637280016,25.0,13.148329492161247,249.0,15.576911210488703,63.21390766224249,59.0,26.0,223.0,10.449791313416943,66.81072755557427,2.2180394510699903,54818372.0,0.3521663720685075,467.6751945746511,4.719284682218307,88.81295167719631,8.417603821841542,2.945005972638656,0.3218394693735698,0.8020376499778723,0.27980334045009725,0.9084315518887733,0.24115208758298,0.8657580422487892,0.8640930793554432,0.996145380677234,0.9723734966660963,-0.4077730985250059,0.8651362450721961,0.2542828699317571,2.015801797027779,0.22269475189619115,2.747882483815581,0.8060405804903745,0.3820226073730934,4.031603594055559,2.4330795712713034,0.8167113605030563,bus_0473-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},cc02aa95ed839640a445a23e82768600bc112f9d,2D,"(1.0, 1.0)","(323, 431)",120.16739815965462,0.0,255.0,d7479d550b62339af70df2bbb3547be356908c86,"(1.0, 1.0)","(323, 431)","(72, 167, 198, 89)",13618,1,"(170.48215597003966, 211.36708767807315)","(170.48215597003966, 211.36708767807315)",0.44389570821785035,198.2684037547944,199.44924166313595,13617.5,88.01049350195717,503.3452377915624,0.03696311641575637,13618.0,0.8218407282204192,50.0,113.0,96040649.0,2.078683778477561,40.0,4.625381039611016,255.0,21.089957232875435,79.9069613746512,78.0,35.0,220.0,15.974702204216648,83.97903466974523,0.8790932538321148,96040649.0,0.2748318624277247,667.3557879322722,8.273081876435853,64.5520603169364,5.251581986954613,4.043058340936452,0.39618513303741504,0.8212206897039878,0.35292100035324403,1.0034581092587629,0.26809826564952466,0.8294780112979605,0.827656091187009,0.996124581957798,0.9682231707322663,-0.40578598886921413,0.8978610270405886,0.3256185072520288,2.7131791617373215,0.1504247837780757,3.289946743891411,0.8414111701345555,0.2768392196537875,5.426358323474643,2.876832431128168,1.1098108684934662,bus_0473-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},a55d932eaa84cd55ffaf79ce019cfcf9e36a98b9,2D,"(1.0, 1.0)","(320, 430)",126.59595203488372,17.0,255.0,c3ac8cc8fc4c0bc1f5bfb879e56e79e9e83079aa,"(1.0, 1.0)","(320, 430)","(53, 54, 111, 67)",5190,1,"(107.93622350674374, 86.41098265895954)","(107.93622350674374, 86.41098265895954)",0.46793209767740435,119.18499654324208,116.46887996370532,5189.5,55.77048544415345,305.17871555019116,0.05880695935064865,5190.0,0.8367841576272792,66.0,142.0,58087511.0,2.302039843036539,39.0,3.811606756344452,235.0,23.97923092058613,101.26146435452794,97.0,28.0,207.0,16.41854990702707,105.79318811366075,0.8126978002389188,58087511.0,0.24155709252638655,938.3144880290762,13.900090559495958,119.47084767701057,10.630124335279282,5.673060289024582,0.568611170509972,0.8176426837603763,0.47645563324664303,1.1657867602221377,0.332032826617932,0.7758489203086488,0.7708479765379358,0.9931745614849135,0.9531664156231875,-0.3490774130377578,0.885653089514749,0.40695815767876636,3.5530214577953956,0.10808905988752712,3.7849821540102067,0.8217067546470189,0.2270191570657904,7.106042915590789,3.1713785854959813,1.5604178648836384,bus_0474-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},bb9e35c82229fe1347166ec8a3c334f4464acba1,2D,"(1.0, 1.0)","(324, 430)",143.55000717772035,17.0,255.0,efc95be93b635e95bef07044d9b2ef0bff2b8303,"(1.0, 1.0)","(324, 430)","(103, 58, 99, 59)",4503,1,"(151.63557628247835, 86.09260493004663)","(151.63557628247835, 86.09260493004663)",0.5839522697299582,99.33409453960887,100.44899203078147,4502.5,58.00636996797485,273.622366364087,0.060771208520618986,4503.0,0.8693210547817245,57.0,128.0,39979219.0,2.215667744373423,34.0,4.460842194692878,219.0,22.17400199408108,89.599600266489,85.0,18.0,201.0,14.674481902943995,94.22500723037301,0.9781647174529966,39979219.0,0.263538522865971,850.2636196492293,17.98554806760628,113.42602650650593,10.478292893717697,5.122782124671114,0.5259748161315706,0.8135958334339618,0.4512928973858037,1.1374435919777597,0.3145234720620907,0.7862227398550984,0.7817975525595728,0.9936614552851053,0.9555387479378372,-0.3484222686575627,0.8792546477066334,0.39123303843318435,4.103209396472228,0.12446484859846718,3.649100745944776,0.8183925201637987,0.24782666618603186,8.206418792944458,3.0761620927711513,1.412189235200671,bus_0474-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},8cc18278bd2c200b574bc79fa12418d2b41e8bb5,2D,"(1.0, 1.0)","(322, 430)",104.10162501805576,0.0,255.0,2775ae7cd5719ccc50972c32e891ebd654300394,"(1.0, 1.0)","(322, 430)","(100, 31, 126, 81)",7589,1,"(160.63592041112136, 68.38621689287126)","(160.63592041112136, 68.38621689287126)",0.6081866027372167,126.75729744469054,127.1416532848303,7588.5,77.09209010503722,352.53405460951876,0.04645635561830649,7589.0,0.8759550591318785,71.0,155.0,96264256.0,2.3637985409166262,46.0,2.899323160362548,251.0,26.76082492846647,107.81552246672815,101.0,39.0,212.0,19.468713300649632,112.62641306907732,0.6556115246853739,96264256.0,0.22754572562832853,1060.5220360328658,16.14236686483106,122.20454583324278,10.65072821127213,6.5688857342784805,0.4158872053358218,0.880826443096555,0.3730539767027658,1.0227970964145343,0.27159238566306776,0.8195948953993517,0.8175203952122969,0.9959280884017051,0.9663924479786239,-0.4490722889391806,0.9345808742272527,0.3435445845935354,3.821530988714799,0.11901876114668966,3.650875248614364,0.8921084770278976,0.25953942453817663,7.643061977429598,3.1999010903591407,1.7461932349035758,bus_0475-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},80cabbd1d9f78bff166df3fc9e93f8b4edb9da11,2D,"(1.0, 1.0)","(323, 430)",123.94282525739794,0.0,255.0,d19fe8e7117abd81f42dde0408b7d81b0f09fb61,"(1.0, 1.0)","(323, 430)","(112, 32, 124, 79)",7628,1,"(172.68812270582066, 69.5546670162559)","(172.68812270582066, 69.5546670162559)",0.6048304078090909,126.9771596558217,125.93649193144932,7627.5,76.79964725707069,351.80613254816086,0.046123386764753964,7628.0,0.8800201867469817,88.0,176.30000000000018,135042332.0,2.477372501659883,46.0,2.8459300636165255,254.0,27.4808375100264,128.663083377032,125.0,46.0,208.0,19.718615898287364,133.05451686155834,0.4475328958543611,135042332.0,0.20689885111265893,1149.3154331776316,23.39454999078373,141.24554968928192,8.050296800501256,7.1048490062973215,0.4619057539627384,0.877852256669376,0.40080636803587594,1.0631954930528138,0.2958895192986031,0.8078176895097624,0.8053333758215615,0.9954989057781992,0.9639926913993148,-0.4443310791076318,0.9399615407106026,0.36328334230645754,4.661953314847891,0.10110010762579372,3.844971385962824,0.8845849864769469,0.2048222483471359,9.323906629695779,3.348298011709334,1.891688690065014,bus_0475-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},4bbdb63b53a8359df49ffc474684c3846c33221d,2D,"(1.0, 1.0)","(321, 449)",83.5999070277321,0.0,255.0,249f955e08584f0328227d54811b29eeb6a70013,"(1.0, 1.0)","(321, 449)","(55, 96, 175, 102)",13899,1,"(140.9320094970861, 145.28354557881863)","(140.9320094970861, 145.28354557881863)",0.5468270621554258,181.02604564905678,175.72990639046048,13898.5,98.98994071588771,488.27416997969686,0.035131429289469863,13899.0,0.8559041798614989,48.0,92.0,67824413.0,1.6590866319537771,22.0,11.984166523611487,255.0,15.011646927037546,66.66601913806748,61.0,28.0,227.0,9.47261570293048,69.85560276589767,2.2108402481723957,67824413.0,0.4151111261021401,435.44713006971074,5.416527227343099,72.59822474821648,7.85621314598374,2.6733449094410835,0.32610412521815657,0.7821123279014317,0.29016324501763624,0.9181181900604816,0.23932747126281445,0.8597912098374508,0.8582996200652728,0.9968132817166193,0.9738747921002698,-0.3672096017801589,0.8324914638331582,0.26779198702700757,2.19766035893924,0.27347899079185645,2.690326749410968,0.8055613065794598,0.4876757199653191,4.39532071787848,2.3583212018816613,0.74986225866481,bus_0476-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},14a9ca4d5b5c69dbbf18b9591b2c2ced21a6ea1c,2D,"(1.0, 1.0)","(321, 449)",118.93183190058906,0.0,255.0,f3db60a69a8a423495a8fbe45d28a9d0370bb47f,"(1.0, 1.0)","(321, 449)","(45, 75, 148, 112)",11477,1,"(115.18280038337545, 134.78888211205017)","(115.18280038337545, 134.78888211205017)",0.7391333740888502,142.00027159688565,148.33745312630927,11476.5,104.9571398669392,425.5878784786816,0.03708342077102615,11477.0,0.8923195590975153,64.0,136.0,118406647.0,2.260375723213244,38.0,4.768690694977817,255.0,23.509761506032927,96.94406203711772,92.0,28.0,227.0,16.134735653856538,101.57196415210487,1.0673094893101285,118406647.0,0.2478560737022723,918.7127374599485,12.676318141753846,139.0051618242431,12.752736474632238,5.563584413645947,0.5395154932507742,0.8229932869728036,0.43135849266628623,1.1432470663862593,0.3473204249621218,0.7990921249490113,0.7945520969184505,0.9947801130378886,0.9615505748875316,-0.37032291886496993,0.8948204669276802,0.36339671141313434,3.3793917104587194,0.12037631612758279,3.659655026797819,0.8308693356144949,0.22854740089812434,6.75878342091744,3.0999500819612105,1.5257749767241804,bus_0476-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},357e085b8890b58db3861643100cac8e8f2c6c4f,2D,"(1.0, 1.0)","(321, 448)",100.15519303515799,6.0,255.0,6d77773b4829646bb5782925cbd3a65a5aa0ae88,"(1.0, 1.0)","(321, 448)","(50, 72, 125, 61)",6076,1,"(111.81566820276498, 102.70523370638578)","(111.81566820276498, 102.70523370638578)",0.4796855181084825,128.4412350828692,126.15070352558483,6075.5,61.61140039721952,332.7350647362953,0.054766696524779085,6076.0,0.8304191847869872,47.0,103.0,35162698.0,1.9024776922470474,26.0,9.484137945237238,255.0,19.02165580071779,71.11290322580645,64.0,27.0,228.0,11.532926424484117,76.07329241999567,2.1536682501218762,35162698.0,0.3592201220355202,730.1008144152561,6.686098574900122,187.31131145890788,19.584314219493784,4.618068964178213,0.39164246946476067,0.8436646825558617,0.3340041891778105,1.002863409200729,0.27618512704119264,0.8412212638433825,0.8385448364176394,0.9961802926702703,0.9700498254817105,-0.4008930528764064,0.8802075963594015,0.295130073921308,2.3726547042029837,0.22571818463323573,3.0395817773485994,0.8628071606140916,0.4338286366136154,4.745309408405966,2.6549922826389225,1.2524278584107431,bus_0477-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},34bc4fd8a4c7e8db020c70f5e20e3ce607510233,2D,"(1.0, 1.0)","(324, 448)",124.0823688271605,10.0,255.0,61937caf31f21c761ae902acc17ad5342047e995,"(1.0, 1.0)","(324, 448)","(56, 65, 152, 68)",7697,1,"(133.81226451864362, 99.99870079251656)","(133.81226451864362, 99.99870079251656)",0.3975827188510658,159.05865776216885,152.11837495845134,7696.5,63.23897360988426,390.1492782986684,0.05069177915918514,7697.0,0.7971145948765348,65.0,136.0,77553163.0,2.200229073145772,39.0,4.121900756304772,255.0,22.718365086890344,96.22593218136936,90.0,21.0,234.0,16.087192636423403,100.37811003085407,0.933698304878603,77553163.0,0.25675761327229996,816.3349491927502,20.103652971114506,100.44303827070325,9.856879092493964,5.112065406320218,0.4472303583015851,0.8390183438531597,0.3888663836558107,1.0643262836886012,0.29190237166106736,0.8140538221621791,0.8112254578725472,0.9963720047148987,0.9679528727196035,-0.39483469203221067,0.9033196460615435,0.3482723498101165,4.351716022222758,0.13139354751769694,3.516057927481402,0.8493254833191735,0.26082996115963675,8.703432044445517,3.032151060044492,1.3898239411554507,bus_0477-r.png
